22.8946 	EXP 	slider: markerPos = 1.02
22.9059 	DATA 	Mouse:  Left button up, pos=(103,117)
22.9121 	EXP 	slider: markerPos = 1.02
22.9286 	EXP 	slider: markerPos = 1.02
22.9356 	EXP 	New trial (rep=0, index=13): OrderedDict([('study_word', 'book')])
22.9613 	EXP 	text: autoDraw = False
22.9613 	EXP 	slider: autoDraw = False
22.9613 	EXP 	text: height = 0.05
22.9613 	EXP 	text: height = 0.05
22.9613 	EXP 	text: height = 0.05
22.9613 	EXP 	text: text = 'book'
22.9613 	EXP 	slider: markerPos = None
22.9613 	EXP 	slider: markerPos = None
22.9613 	EXP 	text: autoDraw = True
22.9613 	EXP 	slider: autoDraw = True
23.6003 	DATA 	Mouse: Left button down, pos=(103,117)
23.6279 	EXP 	slider: markerPos = 1.02
23.6467 	EXP 	slider: markerPos = 1.02
23.6630 	EXP 	slider: markerPos = 1.02
23.6796 	EXP 	slider: markerPos = 1.02
23.6962 	EXP 	slider: markerPos = 1.02
23.7129 	EXP 	slider: markerPos = 1.02
23.7451 	EXP 	slider: markerPos = 1.02
23.7630 	EXP 	slider: markerPos = 1.02
23.7799 	EXP 	slider: markerPos = 1.02
23.7964 	EXP 	slider: markerPos = 1.02
23.8127 	EXP 	slider: markerPos = 1.02
23.8296 	EXP 	slider: markerPos = 1.02
23.8332 	DATA 	Mouse:  Left button up, pos=(103,117)
23.8462 	EXP 	slider: markerPos = 1.02
23.8515 	EXP 	New trial (rep=0, index=14): OrderedDict([('study_word', 'board')])
23.8783 	EXP 	text: autoDraw = False
23.8783 	EXP 	slider: autoDraw = False
23.8783 	EXP 	text: height = 0.05
23.8783 	EXP 	text: height = 0.05
23.8783 	EXP 	text: height = 0.05
23.8783 	EXP 	text: text = 'board'
23.8783 	EXP 	slider: markerPos = None
23.8783 	EXP 	slider: markerPos = None
23.8783 	EXP 	text: autoDraw = True
23.8783 	EXP 	slider: autoDraw = True
24.5523 	DATA 	Mouse: Left button down, pos=(103,117)
24.5791 	EXP 	slider: markerPos = 1.02
24.5964 	EXP 	slider: markerPos = 1.02
24.6139 	EXP 	slider: markerPos = 1.02
24.6293 	EXP 	slider: markerPos = 1.02
24.6466 	EXP 	slider: markerPos = 1.02
24.6781 	EXP 	slider: markerPos = 1.02
24.6970 	EXP 	slider: markerPos = 1.02
24.7131 	EXP 	slider: markerPos = 1.02
24.7302 	EXP 	slider: markerPos = 1.02
24.7466 	EXP 	slider: markerPos = 1.02
24.7633 	EXP 	slider: markerPos = 1.02
24.7680 	DATA 	Mouse:  Left button up, pos=(103,117)
24.7798 	EXP 	slider: markerPos = 1.02
24.7871 	DEBUG 	Read csv file with pandas: test_words.csv
24.7878 	DEBUG 	Clearing unnamed columns from test_words.csv
24.7883 	EXP 	Imported test_words.csv as conditions, 20 conditions, 3 params
24.7886 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
24.7887 	EXP 	New trial (rep=0, index=0): OrderedDict([('test', 'v_s_'), ('reference', 'vase'), ('old_new', 'new')])
24.8118 	EXP 	text: autoDraw = False
24.8118 	EXP 	slider: autoDraw = False
24.8118 	EXP 	text_3: height = 0.05
24.8118 	EXP 	text_3: height = 0.05
24.8118 	EXP 	text_3: height = 0.05
24.8118 	EXP 	text_3: text = 'v_s_'
24.8118 	EXP 	text_3: autoDraw = True
24.8118 	EXP 	textbox: autoDraw = True
24.8118 	EXP 	text_4: autoDraw = True
28.7730 	DATA 	Keypress: a
28.7758 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
28.7761 	DEBUG 	Uploading Texture Font fontname to graphics card
28.7804 	DEBUG 	Upload of Texture Font fontname complete
30.9552 	DATA 	Keypress: backspace
31.9428 	DATA 	Keypress: v
31.9471 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
31.9476 	DEBUG 	Uploading Texture Font fontname to graphics card
31.9483 	DEBUG 	Upload of Texture Font fontname complete
32.0898 	DATA 	Keypress: a
32.2694 	DATA 	Keypress: s
32.2725 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
32.2728 	DEBUG 	Uploading Texture Font fontname to graphics card
32.2734 	DEBUG 	Upload of Texture Font fontname complete
32.5189 	DATA 	Keypress: e
34.7885 	EXP 	New trial (rep=0, index=1): OrderedDict([('test', '_oo_'), ('reference', 'book'), ('old_new', 'old')])
34.8158 	EXP 	text_3: autoDraw = False
34.8158 	EXP 	textbox: autoDraw = False
34.8158 	EXP 	text_4: autoDraw = False
34.8158 	EXP 	text_3: height = 0.05
34.8158 	EXP 	text_3: height = 0.05
34.8158 	EXP 	text_3: height = 0.05
34.8158 	EXP 	text_3: text = '_oo_'
34.8158 	EXP 	text_3: autoDraw = True
34.8158 	EXP 	textbox: autoDraw = True
34.8158 	EXP 	text_4: autoDraw = True
38.5716 	DATA 	Keypress: c
38.5744 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.5747 	DEBUG 	Uploading Texture Font fontname to graphics card
38.5753 	DEBUG 	Upload of Texture Font fontname complete
38.9556 	DATA 	Keypress: o
38.9583 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
38.9586 	DEBUG 	Uploading Texture Font fontname to graphics card
38.9590 	DEBUG 	Upload of Texture Font fontname complete
39.1218 	DATA 	Keypress: o
39.3384 	DATA 	Keypress: k
39.3415 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
39.3418 	DEBUG 	Uploading Texture Font fontname to graphics card
39.3423 	DEBUG 	Upload of Texture Font fontname complete
44.7921 	EXP 	New trial (rep=0, index=2): OrderedDict([('test', 'ta_l_'), ('reference', 'table'), ('old_new', 'new')])
44.8201 	EXP 	text_3: autoDraw = False
44.8201 	EXP 	textbox: autoDraw = False
44.8201 	EXP 	text_4: autoDraw = False
44.8201 	EXP 	text_3: height = 0.05
44.8201 	EXP 	text_3: height = 0.05
44.8201 	EXP 	text_3: height = 0.05
44.8201 	EXP 	text_3: text = 'ta_l_'
44.8201 	EXP 	text_3: autoDraw = True
44.8201 	EXP 	textbox: autoDraw = True
44.8201 	EXP 	text_4: autoDraw = True
47.7805 	DATA 	Keypress: t
47.7835 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
47.7838 	DEBUG 	Uploading Texture Font fontname to graphics card
47.7851 	DEBUG 	Upload of Texture Font fontname complete
47.9591 	DATA 	Keypress: a
48.2104 	DATA 	Keypress: b
48.2147 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
48.2151 	DEBUG 	Uploading Texture Font fontname to graphics card
48.2156 	DEBUG 	Upload of Texture Font fontname complete
48.5095 	DATA 	Keypress: l
48.5120 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
48.5123 	DEBUG 	Uploading Texture Font fontname to graphics card
48.5127 	DEBUG 	Upload of Texture Font fontname complete
48.7148 	DATA 	Keypress: e
54.7951 	EXP 	New trial (rep=0, index=3): OrderedDict([('test', 'c_s_io_'), ('reference', 'cushion'), ('old_new', 'old')])
54.8089 	EXP 	text_3: autoDraw = False
54.8089 	EXP 	textbox: autoDraw = False
54.8089 	EXP 	text_4: autoDraw = False
54.8089 	EXP 	text_3: height = 0.05
54.8089 	EXP 	text_3: height = 0.05
54.8089 	EXP 	text_3: height = 0.05
54.8089 	EXP 	text_3: text = 'c_s_io_'
54.8089 	EXP 	text_3: autoDraw = True
54.8089 	EXP 	textbox: autoDraw = True
54.8089 	EXP 	text_4: autoDraw = True
60.8969 	DATA 	Keypress: c
61.1506 	DATA 	Keypress: a
61.8815 	DATA 	Keypress: s
64.1663 	DATA 	Keypress: backspace
64.5511 	DATA 	Keypress: backspace
64.8009 	EXP 	New trial (rep=0, index=4): OrderedDict([('test', '_a_bl_'), ('reference', 'marble'), ('old_new', 'old')])
64.8279 	EXP 	text_3: autoDraw = False
64.8279 	EXP 	textbox: autoDraw = False
64.8279 	EXP 	text_4: autoDraw = False
64.8279 	EXP 	text_3: height = 0.05
64.8279 	EXP 	text_3: height = 0.05
64.8279 	EXP 	text_3: height = 0.05
64.8279 	EXP 	text_3: text = '_a_bl_'
64.8279 	EXP 	text_3: autoDraw = True
64.8279 	EXP 	textbox: autoDraw = True
64.8279 	EXP 	text_4: autoDraw = True
65.2009 	DATA 	Keypress: u
65.2052 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
65.2057 	DEBUG 	Uploading Texture Font fontname to graphics card
65.2076 	DEBUG 	Upload of Texture Font fontname complete
65.3836 	DATA 	Keypress: s
65.5992 	DATA 	Keypress: h
65.8899 	DATA 	Keypress: i
65.8961 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
65.8966 	DEBUG 	Uploading Texture Font fontname to graphics card
65.8974 	DEBUG 	Upload of Texture Font fontname complete
66.1028 	DATA 	Keypress: o
66.3770 	DATA 	Keypress: n
66.3828 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.3834 	DEBUG 	Uploading Texture Font fontname to graphics card
66.3844 	DEBUG 	Upload of Texture Font fontname complete
67.9000 	DATA 	Keypress: backspace
68.0743 	DATA 	Keypress: backspace
68.2342 	DATA 	Keypress: backspace
68.4005 	DATA 	Keypress: backspace
68.5554 	DATA 	Keypress: backspace
68.7515 	DATA 	Keypress: backspace
69.5569 	DATA 	Keypress: c
69.8706 	DATA 	Keypress: u
70.9190 	DATA 	Keypress: backspace
71.1010 	DATA 	Keypress: backspace
73.5689 	DATA 	Keypress: t
73.7691 	DATA 	Keypress: a
73.9569 	DATA 	Keypress: b
74.3358 	DATA 	Keypress: l
74.5190 	DATA 	Keypress: e
74.7859 	EXP 	New trial (rep=0, index=5): OrderedDict([('test', '_ho_e'), ('reference', 'phone'), ('old_new', 'old')])
74.7996 	EXP 	text_3: autoDraw = False
74.7996 	EXP 	textbox: autoDraw = False
74.7996 	EXP 	text_4: autoDraw = False
74.7996 	EXP 	text_3: height = 0.05
74.7996 	EXP 	text_3: height = 0.05
74.7996 	EXP 	text_3: height = 0.05
74.7996 	EXP 	text_3: text = '_ho_e'
74.7996 	EXP 	text_3: autoDraw = True
74.7996 	EXP 	textbox: autoDraw = True
74.7996 	EXP 	text_4: autoDraw = True
84.7903 	EXP 	New trial (rep=0, index=6): OrderedDict([('test', 'p_as_tr_'), ('reference', 'pastry'), ('old_new', 'old')])
84.8034 	EXP 	text_3: autoDraw = False
84.8034 	EXP 	textbox: autoDraw = False
84.8034 	EXP 	text_4: autoDraw = False
84.8034 	EXP 	text_3: height = 0.05
84.8034 	EXP 	text_3: height = 0.05
84.8034 	EXP 	text_3: height = 0.05
84.8034 	EXP 	text_3: text = 'p_as_tr_'
84.8034 	EXP 	text_3: autoDraw = True
84.8034 	EXP 	textbox: autoDraw = True
84.8034 	EXP 	text_4: autoDraw = True
88.9250 	DATA 	Keypress: p
91.6594 	DATA 	Keypress: a
91.8097 	DATA 	Keypress: s
92.1090 	DATA 	Keypress: t
92.2314 	DATA 	Keypress: r
92.4271 	DATA 	Keypress: y
94.7937 	EXP 	New trial (rep=0, index=7): OrderedDict([('test', 'T_hi_t'), ('reference', 'Tshirt'), ('old_new', 'old')])
94.8073 	EXP 	text_3: autoDraw = False
94.8073 	EXP 	textbox: autoDraw = False
94.8073 	EXP 	text_4: autoDraw = False
94.8073 	EXP 	text_3: height = 0.05
94.8073 	EXP 	text_3: height = 0.05
94.8073 	EXP 	text_3: height = 0.05
94.8073 	EXP 	text_3: text = 'T_hi_t'
94.8073 	EXP 	text_3: autoDraw = True
94.8073 	EXP 	textbox: autoDraw = True
94.8073 	EXP 	text_4: autoDraw = True
100.0795 	DATA 	Keypress: t
100.3332 	DATA 	Keypress: s
100.6470 	DATA 	Keypress: h
100.8963 	DATA 	Keypress: i
101.0146 	DATA 	Keypress: r
101.2507 	DATA 	Keypress: t
104.7977 	EXP 	New trial (rep=0, index=8): OrderedDict([('test', 'c_m_ra'), ('reference', 'camera'), ('old_new', 'new')])
104.8117 	EXP 	text_3: autoDraw = False
104.8117 	EXP 	textbox: autoDraw = False
104.8117 	EXP 	text_4: autoDraw = False
104.8117 	EXP 	text_3: height = 0.05
104.8117 	EXP 	text_3: height = 0.05
104.8117 	EXP 	text_3: height = 0.05
104.8117 	EXP 	text_3: text = 'c_m_ra'
104.8117 	EXP 	text_3: autoDraw = True
104.8117 	EXP 	textbox: autoDraw = True
104.8117 	EXP 	text_4: autoDraw = True
106.3315 	DATA 	Keypress: c
106.5321 	DATA 	Keypress: a
106.7865 	DATA 	Keypress: m
106.7914 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
106.7918 	DEBUG 	Uploading Texture Font fontname to graphics card
106.7950 	DEBUG 	Upload of Texture Font fontname complete
106.9652 	DATA 	Keypress: e
107.1185 	DATA 	Keypress: r
107.4679 	DATA 	Keypress: a
114.8018 	EXP 	New trial (rep=0, index=9): OrderedDict([('test', '_ha_t'), ('reference', 'chart'), ('old_new', 'old')])
114.8156 	EXP 	text_3: autoDraw = False
114.8156 	EXP 	textbox: autoDraw = False
114.8156 	EXP 	text_4: autoDraw = False
114.8156 	EXP 	text_3: height = 0.05
114.8156 	EXP 	text_3: height = 0.05
114.8156 	EXP 	text_3: height = 0.05
114.8156 	EXP 	text_3: text = '_ha_t'
114.8156 	EXP 	text_3: autoDraw = True
114.8156 	EXP 	textbox: autoDraw = True
114.8156 	EXP 	text_4: autoDraw = True
122.1117 	DATA 	Keypress: c
122.8117 	DATA 	Keypress: h
123.2398 	DATA 	Keypress: a
124.7901 	EXP 	New trial (rep=0, index=10): OrderedDict([('test', '_ru_is_'), ('reference', 'cruise'), ('old_new', 'old')])
124.8176 	EXP 	text_3: autoDraw = False
124.8176 	EXP 	textbox: autoDraw = False
124.8176 	EXP 	text_4: autoDraw = False
124.8176 	EXP 	text_3: height = 0.05
124.8176 	EXP 	text_3: height = 0.05
124.8176 	EXP 	text_3: height = 0.05
124.8176 	EXP 	text_3: text = '_ru_is_'
124.8176 	EXP 	text_3: autoDraw = True
124.8176 	EXP 	textbox: autoDraw = True
124.8176 	EXP 	text_4: autoDraw = True
132.9308 	DATA 	Keypress: c
133.0768 	DATA 	Keypress: r
133.3301 	DATA 	Keypress: u
133.5108 	DATA 	Keypress: i
133.6596 	DATA 	Keypress: s
133.8422 	DATA 	Keypress: e
134.7935 	EXP 	New trial (rep=0, index=11): OrderedDict([('test', 'p_st_r'), ('reference', 'poster'), ('old_new', 'old')])
134.8066 	EXP 	text_3: autoDraw = False
134.8066 	EXP 	textbox: autoDraw = False
134.8066 	EXP 	text_4: autoDraw = False
134.8066 	EXP 	text_3: height = 0.05
134.8066 	EXP 	text_3: height = 0.05
134.8066 	EXP 	text_3: height = 0.05
134.8066 	EXP 	text_3: text = 'p_st_r'
134.8066 	EXP 	text_3: autoDraw = True
134.8066 	EXP 	textbox: autoDraw = True
134.8066 	EXP 	text_4: autoDraw = True
136.0605 	DATA 	Keypress: p
136.2768 	DATA 	Keypress: o
136.3932 	DATA 	Keypress: s
136.6123 	DATA 	Keypress: t
136.7436 	DATA 	Keypress: e
136.8939 	DATA 	Keypress: r
144.7966 	EXP 	New trial (rep=0, index=12): OrderedDict([('test', '_ou_se'), ('reference', 'mouse'), ('old_new', 'old')])
144.8101 	EXP 	text_3: autoDraw = False
144.8101 	EXP 	textbox: autoDraw = False
144.8101 	EXP 	text_4: autoDraw = False
144.8101 	EXP 	text_3: height = 0.05
144.8101 	EXP 	text_3: height = 0.05
144.8101 	EXP 	text_3: height = 0.05
144.8101 	EXP 	text_3: text = '_ou_se'
144.8101 	EXP 	text_3: autoDraw = True
144.8101 	EXP 	textbox: autoDraw = True
144.8101 	EXP 	text_4: autoDraw = True
147.7313 	DATA 	Keypress: m
147.9993 	DATA 	Keypress: o
148.2489 	DATA 	Keypress: u
148.4311 	DATA 	Keypress: s
148.6979 	DATA 	Keypress: e
154.8004 	EXP 	New trial (rep=0, index=13): OrderedDict([('test', 'k_y_'), ('reference', 'keys'), ('old_new', 'old')])
154.8150 	EXP 	text_3: autoDraw = False
154.8150 	EXP 	textbox: autoDraw = False
154.8150 	EXP 	text_4: autoDraw = False
154.8150 	EXP 	text_3: height = 0.05
154.8150 	EXP 	text_3: height = 0.05
154.8150 	EXP 	text_3: height = 0.05
154.8150 	EXP 	text_3: text = 'k_y_'
154.8150 	EXP 	text_3: autoDraw = True
154.8150 	EXP 	textbox: autoDraw = True
154.8150 	EXP 	text_4: autoDraw = True
156.9231 	DATA 	Keypress: k
157.0860 	DATA 	Keypress: e
157.3888 	DATA 	Keypress: y
157.5737 	DATA 	Keypress: s
164.7882 	EXP 	New trial (rep=0, index=14): OrderedDict([('test', 'l_pt_p'), ('reference', 'laptop'), ('old_new', 'old')])
164.8016 	EXP 	text_3: autoDraw = False
164.8016 	EXP 	textbox: autoDraw = False
164.8016 	EXP 	text_4: autoDraw = False
164.8016 	EXP 	text_3: height = 0.05
164.8016 	EXP 	text_3: height = 0.05
164.8016 	EXP 	text_3: height = 0.05
164.8016 	EXP 	text_3: text = 'l_pt_p'
164.8016 	EXP 	text_3: autoDraw = True
164.8016 	EXP 	textbox: autoDraw = True
164.8016 	EXP 	text_4: autoDraw = True
166.2717 	DATA 	Keypress: l
166.4585 	DATA 	Keypress: a
166.6752 	DATA 	Keypress: p
166.9553 	DATA 	Keypress: t
167.1604 	DATA 	Keypress: o
167.4055 	DATA 	Keypress: p
174.7920 	EXP 	New trial (rep=0, index=15): OrderedDict([('test', 'p_li_e'), ('reference', 'police'), ('old_new', 'old')])
174.8054 	EXP 	text_3: autoDraw = False
174.8054 	EXP 	textbox: autoDraw = False
174.8054 	EXP 	text_4: autoDraw = False
174.8054 	EXP 	text_3: height = 0.05
174.8054 	EXP 	text_3: height = 0.05
174.8054 	EXP 	text_3: height = 0.05
174.8054 	EXP 	text_3: text = 'p_li_e'
174.8054 	EXP 	text_3: autoDraw = True
174.8054 	EXP 	textbox: autoDraw = True
174.8054 	EXP 	text_4: autoDraw = True
177.1595 	DATA 	Keypress: p
177.3928 	DATA 	Keypress: o
177.5658 	DATA 	Keypress: l
177.8103 	DATA 	Keypress: i
178.0434 	DATA 	Keypress: c
178.3658 	DATA 	Keypress: e
184.7971 	EXP 	New trial (rep=0, index=16): OrderedDict([('test', 'bo_t_e'), ('reference', 'bottle'), ('old_new', 'new')])
184.8098 	EXP 	text_3: autoDraw = False
184.8098 	EXP 	textbox: autoDraw = False
184.8098 	EXP 	text_4: autoDraw = False
184.8098 	EXP 	text_3: height = 0.05
184.8098 	EXP 	text_3: height = 0.05
184.8098 	EXP 	text_3: height = 0.05
184.8098 	EXP 	text_3: text = 'bo_t_e'
184.8098 	EXP 	text_3: autoDraw = True
184.8098 	EXP 	textbox: autoDraw = True
184.8098 	EXP 	text_4: autoDraw = True
189.7642 	DATA 	Keypress: b
190.0147 	DATA 	Keypress: o
190.2141 	DATA 	Keypress: t
190.3994 	DATA 	Keypress: t
190.5820 	DATA 	Keypress: l
190.8492 	DATA 	Keypress: e
194.7994 	EXP 	New trial (rep=0, index=17): OrderedDict([('test', '_o_rd'), ('reference', 'board'), ('old_new', 'old')])
194.8134 	EXP 	text_3: autoDraw = False
194.8134 	EXP 	textbox: autoDraw = False
194.8134 	EXP 	text_4: autoDraw = False
194.8134 	EXP 	text_3: height = 0.05
194.8134 	EXP 	text_3: height = 0.05
194.8134 	EXP 	text_3: height = 0.05
194.8134 	EXP 	text_3: text = '_o_rd'
194.8134 	EXP 	text_3: autoDraw = True
194.8134 	EXP 	textbox: autoDraw = True
194.8134 	EXP 	text_4: autoDraw = True
203.0375 	DATA 	Keypress: c
204.6733 	DATA 	Keypress: o
204.7871 	EXP 	New trial (rep=0, index=18): OrderedDict([('test', 'p_nc_l'), ('reference', 'pencil'), ('old_new', 'new')])
204.8009 	EXP 	text_3: autoDraw = False
204.8009 	EXP 	textbox: autoDraw = False
204.8009 	EXP 	text_4: autoDraw = False
204.8009 	EXP 	text_3: height = 0.05
204.8009 	EXP 	text_3: height = 0.05
204.8009 	EXP 	text_3: height = 0.05
204.8009 	EXP 	text_3: text = 'p_nc_l'
204.8009 	EXP 	text_3: autoDraw = True
204.8009 	EXP 	textbox: autoDraw = True
204.8009 	EXP 	text_4: autoDraw = True
206.3706 	DATA 	Keypress: p
206.5539 	DATA 	Keypress: e
206.9211 	DATA 	Keypress: n
207.0877 	DATA 	Keypress: c
207.3387 	DATA 	Keypress: i
207.6550 	DATA 	Keypress: l
214.7909 	EXP 	New trial (rep=0, index=19): OrderedDict([('test', 'c_s_'), ('reference', 'case'), ('old_new', 'old')])
214.8051 	EXP 	text_3: autoDraw = False
214.8051 	EXP 	textbox: autoDraw = False
214.8051 	EXP 	text_4: autoDraw = False
214.8051 	EXP 	text_3: height = 0.05
214.8051 	EXP 	text_3: height = 0.05
214.8051 	EXP 	text_3: height = 0.05
214.8051 	EXP 	text_3: text = 'c_s_'
214.8051 	EXP 	text_3: autoDraw = True
214.8051 	EXP 	textbox: autoDraw = True
214.8051 	EXP 	text_4: autoDraw = True
217.4808 	DATA 	Keypress: c
217.7252 	DATA 	Keypress: a
217.9254 	DATA 	Keypress: s
218.3457 	DATA 	Keypress: e
224.8093 	EXP 	text_3: autoDraw = False
224.8093 	EXP 	textbox: autoDraw = False
224.8093 	EXP 	text_4: autoDraw = False
224.8116 	EXP 	word_priming_exp: status = STOPPED
224.8327 	INFO 	saved data to 'C:\\Users\\vidna\\OneDrive\\Documents\\25-10-24 word priming\\data/yu_word_priming_exp_2024-11-07_19h53.36.943.csv'
224.8344 	INFO 	saved data to C:\Users\vidna\OneDrive\Documents\25-10-24 word priming\data/yu_word_priming_exp_2024-11-07_19h53.36.943.psydat
224.8836 	EXP 	window1: mouseVisible = True
225.6014 	DEBUG 	Saving data for word_priming_exp ExperimentHandler
